,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,7185034,0.05065408694686465,0.8161108035912479,AIYR,125,1,RIR,"['AIYR', 'AIZR']"
1,7185021,0.0,0.7265131014194528,AIYR,125,1,RIR,"['AIZR', 'ADFR', 'AIYR']"
2,7183818,0.0,0.3519643546752329,AIYR,125,1,AWCR,['AIYR']
3,7183817,0.0,0.396763502910271,AIYR,125,1,AWCR,"['AWCL', 'AIYR']"
4,7183808,0.0,0.3042667774994603,AIYR,125,1,AWCR,"['AIYR', 'ASER']"
5,7183801,0.0,0.9753279320478079,AIYR,125,1,AWCR,"['AIBR', 'AIYR']"
6,7183792,0.030410628716011592,0.5662337029758313,AIYR,125,1,AWCL,"['AIBR', 'AIYR']"
7,7183789,0.0,0.36232924946514233,AIYR,125,1,AWCL,"['AWCR', 'AIYR']"
8,7183787,0.0,0.396763502910271,AIYR,125,1,AWCL,"['AWCR', 'AIYR']"
9,7183786,0.008525082447235228,0.5097148565421856,AIYR,125,1,AWCL,"['AIYR', 'AWCR']"
10,7183784,0.033261654137787866,0.9615911539203644,AIYR,125,1,AWCL,"['AWCR', 'AIYR', 'AIBR']"
11,7183779,0.020760886048530852,0.7855958589074153,AIYR,125,1,AWBR,"['ADFR', 'AIZR', 'AIYR']"
12,7183118,0.0,0.29384649799103346,AIYR,125,0,AIYR,"['AIZR', 'RIBR']"
13,7183752,0.004747386690950262,0.30665440407673594,AIYR,125,1,AWAR,"['AIYR', 'AFDR']"
14,7183323,0.0,0.40525060559976034,AIYR,125,1,ASER,"['AWCR', 'AIYR']"
15,7183747,0.004533647504262424,0.47564032987332266,AIYR,125,1,AWAR,"['AIYR', 'AFDR', 'AIZR']"
16,7183472,0.0,0.3042667774994603,AIYR,125,1,ASIR,"['AIYR', 'AWCR']"
17,7183348,0.0,0.9554419060187836,AIYR,125,1,ASER,"['AIBR', 'AIYR']"
18,7183344,0.0,0.4977047289280025,AIYR,125,1,ASER,"['AIYR', 'AIZR']"
19,7183339,0.0,0.9591167945203082,AIYR,125,1,ASER,"['AIBR', 'AIYR']"
20,7183338,0.0,0.9591167945203082,AIYR,125,1,ASER,"['AIYR', 'AIBR']"
21,7183337,0.0,0.9591167945203082,AIYR,125,1,ASER,"['AIYR', 'AIBR']"
22,7183325,0.018023674643637216,0.5662337029758313,AIYR,125,1,ASER,['AIYR']
23,7183324,0.03769780173560749,0.5662337029758313,AIYR,125,1,ASER,"['ASEL', 'AIYR']"
24,7183322,0.0,0.3475098168769249,AIYR,125,1,ASER,"['AWCR', 'AIYR']"
25,7183321,0.0,0.3390405675328237,AIYR,125,1,ASER,"['AWCR', 'AIYR']"
26,7183317,0.0,0.7627043856003578,AIYR,125,1,ASEL,"['AIYR', 'AFDR']"
27,7183316,0.027842685520982905,0.5662337029758313,AIYR,125,1,ASEL,['AIYR']
28,7183307,0.0,0.9554419060187836,AIYR,125,1,ASEL,['AIYR']
29,7183306,0.0,0.9591167945203082,AIYR,125,1,ASEL,"['AIYR', 'AIBR']"
30,7183305,0.023406316445213373,0.5768334091080414,AIYR,125,1,ASEL,"['AIYR', 'AFDR']"
31,7183304,0.04110262122205534,0.5768334091080414,AIYR,125,1,ASEL,"['AIAR', 'AIYR', 'AFDR']"
32,7183303,0.04168317579779018,0.5662337029758313,AIYR,125,1,ASEL,"['AIBR', 'AIYR', 'AIYR']"
33,7183303,0.022296605677116173,0.5662337029758313,AIYR,125,1,ASEL,"['AIBR', 'AIYR', 'AIYR']"
34,7183119,0.03314454234744222,0.8161108035912479,AIYR,125,0,AIYR,"['RIR', 'AIZR']"
35,7183114,0.0,0.6184954234921438,AIYR,125,0,AIYR,"['AWAR', 'AIZR']"
36,7183113,0.0,0.650370846412529,AIYR,125,0,AIYR,"['AIZR', 'AFDR']"
37,7183112,0.0,0.20609981401143235,AIYR,125,0,AIYR,"['AIZR', 'RIBR']"
38,7183111,0.0,0.18525508096395812,AIYR,125,0,AIYR,"['RIAR', 'AIZR', 'RIBR']"
39,7183110,0.0,0.16938270843053743,AIYR,125,0,AIYR,"['RIAR', 'AIZR']"
40,7183109,0.0,0.17764336347317178,AIYR,125,0,AIYR,"['AIYL', 'AIZR', 'RIAR', 'AIZL', 'AIZR']"
41,7182888,0.0,0.28829991431624286,AIYR,125,1,AFDR,['AIYR']
42,7182885,0.023406316445213373,0.5768334091080414,AIYR,125,1,AFDR,['AIYR']
43,7182884,0.0,0.5930375858944402,AIYR,125,1,AFDR,['AIYR']
44,7182882,0.0,0.5966797938786085,AIYR,125,1,AFDR,['AIYR']
45,7182881,0.0,0.2809380571176792,AIYR,125,1,AFDR,['AIYR']
46,7182880,0.0,0.2809380571176792,AIYR,125,1,AFDR,['AIYR']
47,7182863,0.0,0.3752997453917886,AIYR,125,1,AFDR,"['AIYR', 'AWAR']"
48,7182861,0.0,0.770327805890798,AIYR,125,1,AFDR,"['ASEL', 'AIYR']"
49,7182859,0.0,0.9242050609221975,AIYR,125,1,AFDR,['AIYR']
